species_key,pokedex_number,pokemon_name_en,pokemon_name_zh,form_key,form_zh_name,stable_move_key,move_name_en,move_name_zh,learn_method,learn_trigger,learn_condition,starting_pool,wild_pool,partner_pool,tm_enabled,tutor_enabled,bond_required,battle_memory_required,environment_required,story_flag_required,evolution_only,is_enabled,review_status,notes
224,224,Octillery,章魚桶,,,move_63,Hyper Beam,破壞光線,natural,species_growth,Lv.54 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_024,
225,225,Delibird,信使鳥,,,move_217,Present,禮物,natural,species_default,初始可用招式；信使鳥生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_025,
225,225,Delibird,信使鳥,,,move_65,Drill Peck,啄鑽,natural,species_growth,Lv.25 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_025,
226,226,Mantine,巨翅飛魚,,,move_60,Psybeam,幻象光線,natural,species_default,初始可用招式；巨翅飛魚生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_026,
226,226,Mantine,巨翅飛魚,,,move_331,Bullet Seed,種子機關槍,natural,species_default,初始可用招式；巨翅飛魚生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_026,
226,226,Mantine,巨翅飛魚,,,move_33,Tackle,撞擊,natural,species_default,初始可用招式；巨翅飛魚生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_026,
226,226,Mantine,巨翅飛魚,,,move_55,Water Gun,水槍,natural,species_default,初始可用招式；巨翅飛魚生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_026,
226,226,Mantine,巨翅飛魚,,,move_48,Supersonic,超音波,natural,species_default,初始可用招式；巨翅飛魚生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_026,
226,226,Mantine,巨翅飛魚,,,move_17,Wing Attack,翅膀攻擊,natural,species_default,初始可用招式；巨翅飛魚生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_026,
226,226,Mantine,巨翅飛魚,,,move_355,Roost,羽棲,natural,species_default,初始可用招式；巨翅飛魚生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_026,
226,226,Mantine,巨翅飛魚,,,move_352,Water Pulse,水之波動,natural,species_growth,Lv.12 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_026,
226,226,Mantine,巨翅飛魚,,,move_469,Wide Guard,廣域防守,natural,species_growth,Lv.16 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_026,
226,226,Mantine,巨翅飛魚,,,move_97,Agility,高速移動,natural,species_growth,Lv.20 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_026,
226,226,Mantine,巨翅飛魚,,,move_61,Bubble Beam,泡沫光線,natural,species_growth,Lv.24 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_026,
226,226,Mantine,巨翅飛魚,,,move_29,Headbutt,頭錘,natural,species_growth,Lv.28 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_026,
226,226,Mantine,巨翅飛魚,,,move_403,Air Slash,空氣斬,natural,species_growth,Lv.32 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_026,
226,226,Mantine,巨翅飛魚,,,move_392,Aqua Ring,水流環,natural,species_growth,Lv.36 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_026,
226,226,Mantine,巨翅飛魚,,,move_340,Bounce,彈跳,natural,species_growth,Lv.40 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_026,
226,226,Mantine,巨翅飛魚,,,move_36,Take Down,猛撞,natural,species_growth,Lv.44 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_026,
226,226,Mantine,巨翅飛魚,,,move_56,Hydro Pump,水炮,natural,species_growth,Lv.48 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_026,
227,227,Skarmory,盔甲鳥,,,move_43,Leer,瞪眼,natural,species_default,初始可用招式；盔甲鳥生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_027,
227,227,Skarmory,盔甲鳥,,,move_64,Peck,啄,natural,species_default,初始可用招式；盔甲鳥生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_027,
227,227,Skarmory,盔甲鳥,,,move_28,Sand-Attack,潑沙,natural,species_growth,Lv.4 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_027,
227,227,Skarmory,盔甲鳥,,,move_31,Fury Attack,亂擊,natural,species_growth,Lv.8 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_027,
227,227,Skarmory,盔甲鳥,,,move_232,Metal Claw,金屬爪,natural,species_growth,Lv.12 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_027,
227,227,Skarmory,盔甲鳥,,,move_97,Agility,高速移動,natural,species_growth,Lv.16 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_027,
227,227,Skarmory,盔甲鳥,,,move_17,Wing Attack,翅膀攻擊,natural,species_growth,Lv.20 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_027,
227,227,Skarmory,盔甲鳥,,,move_163,Slash,劈開,natural,species_growth,Lv.24 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_027,
227,227,Skarmory,盔甲鳥,,,move_211,Steel Wing,鋼翼,natural,species_growth,Lv.28 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_027,
227,227,Skarmory,盔甲鳥,,,move_371,Payback,以牙還牙,natural,species_growth,Lv.32 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_027,
227,227,Skarmory,盔甲鳥,,,move_65,Drill Peck,啄鑽,natural,species_growth,Lv.36 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_027,
227,227,Skarmory,盔甲鳥,,,move_319,Metal Sound,金屬音,natural,species_growth,Lv.40 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_027,
227,227,Skarmory,盔甲鳥,,,move_191,Spikes,撒菱,natural,species_growth,Lv.44 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_027,
227,227,Skarmory,盔甲鳥,,,move_334,Iron Defense,鐵壁,natural,species_growth,Lv.48 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_027,
227,227,Skarmory,盔甲鳥,,,move_413,Brave Bird,勇鳥猛攻,natural,species_growth,Lv.52 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_027,
228,228,Houndour,戴魯比,,,move_43,Leer,瞪眼,natural,species_default,初始可用招式；戴魯比生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
228,228,Houndour,戴魯比,,,move_52,Ember,火花,natural,species_default,初始可用招式；戴魯比生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
228,228,Houndour,戴魯比,,,move_336,Howl,長嚎,natural,species_growth,Lv.4 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
228,228,Houndour,戴魯比,,,move_123,Smog,濁霧,natural,species_growth,Lv.8 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
228,228,Houndour,戴魯比,,,move_46,Roar,吼叫,natural,species_growth,Lv.13 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
228,228,Houndour,戴魯比,,,move_44,Bite,咬住,natural,species_growth,Lv.16 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
228,228,Houndour,戴魯比,,,move_510,Incinerate,燒盡,natural,species_growth,Lv.20 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
228,228,Houndour,戴魯比,,,move_251,Beat Up,圍攻,natural,species_growth,Lv.25 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
228,228,Houndour,戴魯比,,,move_424,Fire Fang,火焰牙,natural,species_growth,Lv.28 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
228,228,Houndour,戴魯比,,,move_259,Torment,無理取鬧,natural,species_growth,Lv.32 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
228,228,Houndour,戴魯比,,,move_894,Comeuppance,復仇,natural,species_growth,Lv.37 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
228,228,Houndour,戴魯比,,,move_492,Foul Play,欺詐,natural,species_growth,Lv.40 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
228,228,Houndour,戴魯比,,,move_53,Flamethrower,噴射火焰,natural,species_growth,Lv.44 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
228,228,Houndour,戴魯比,,,move_242,Crunch,咬碎,natural,species_growth,Lv.49 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
228,228,Houndour,戴魯比,,,move_417,Nasty Plot,詭計,natural,species_growth,Lv.52 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
228,228,Houndour,戴魯比,,,move_517,Inferno,煉獄,natural,species_growth,Lv.56 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
229,229,Houndoom,黑魯加,,,move_43,Leer,瞪眼,natural,species_default,初始可用招式；黑魯加生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
229,229,Houndoom,黑魯加,,,move_52,Ember,火花,natural,species_default,初始可用招式；黑魯加生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
229,229,Houndoom,黑魯加,,,move_123,Smog,濁霧,natural,species_default,初始可用招式；黑魯加生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
229,229,Houndoom,黑魯加,,,move_422,Thunder Fang,雷電牙,natural,species_default,初始可用招式；黑魯加生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
229,229,Houndoom,黑魯加,,,move_336,Howl,長嚎,natural,species_default,初始可用招式；黑魯加生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
229,229,Houndoom,黑魯加,,,move_417,Nasty Plot,詭計,natural,species_default,初始可用招式；黑魯加生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
229,229,Houndoom,黑魯加,,,move_46,Roar,吼叫,natural,species_growth,Lv.13 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
229,229,Houndoom,黑魯加,,,move_44,Bite,咬住,natural,species_growth,Lv.16 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
229,229,Houndoom,黑魯加,,,move_510,Incinerate,燒盡,natural,species_growth,Lv.20 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
229,229,Houndoom,黑魯加,,,move_251,Beat Up,圍攻,natural,species_growth,Lv.26 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
229,229,Houndoom,黑魯加,,,move_424,Fire Fang,火焰牙,natural,species_growth,Lv.30 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
229,229,Houndoom,黑魯加,,,move_259,Torment,無理取鬧,natural,species_growth,Lv.35 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
229,229,Houndoom,黑魯加,,,move_894,Comeuppance,復仇,natural,species_growth,Lv.41 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
229,229,Houndoom,黑魯加,,,move_492,Foul Play,欺詐,natural,species_growth,Lv.45 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
229,229,Houndoom,黑魯加,,,move_53,Flamethrower,噴射火焰,natural,species_growth,Lv.50 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
229,229,Houndoom,黑魯加,,,move_242,Crunch,咬碎,natural,species_growth,Lv.56 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
229,229,Houndoom,黑魯加,,,move_517,Inferno,煉獄,natural,species_growth,Lv.62 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
230,230,Kingdra,刺龍王,,,move_43,Leer,瞪眼,natural,species_default,初始可用招式；刺龍王生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
230,230,Kingdra,刺龍王,,,move_55,Water Gun,水槍,natural,species_default,初始可用招式；刺龍王生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
230,230,Kingdra,刺龍王,,,move_108,Smokescreen,煙幕,natural,species_default,初始可用招式；刺龍王生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
230,230,Kingdra,刺龍王,,,move_239,Twister,龍捲風,natural,species_default,初始可用招式；刺龍王生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
230,230,Kingdra,刺龍王,,,move_250,Whirlpool,潮旋,natural,species_default,初始可用招式；刺龍王生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
230,230,Kingdra,刺龍王,,,move_281,Yawn,哈欠,natural,species_default,初始可用招式；刺龍王生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
230,230,Kingdra,刺龍王,,,move_116,Focus Energy,聚氣,natural,species_growth,Lv.15 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
230,230,Kingdra,刺龍王,,,move_225,Dragon Breath,龍息,natural,species_growth,Lv.20 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
230,230,Kingdra,刺龍王,,,move_61,Bubble Beam,泡沫光線,natural,species_growth,Lv.25 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
230,230,Kingdra,刺龍王,,,move_97,Agility,高速移動,natural,species_growth,Lv.30 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
230,230,Kingdra,刺龍王,,,move_352,Water Pulse,水之波動,natural,species_growth,Lv.37 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
230,230,Kingdra,刺龍王,,,move_406,Dragon Pulse,龍之波動,natural,species_growth,Lv.44 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
230,230,Kingdra,刺龍王,,,move_56,Hydro Pump,水炮,natural,species_growth,Lv.51 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
230,230,Kingdra,刺龍王,,,move_349,Dragon Dance,龍之舞,natural,species_growth,Lv.58 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
230,230,Kingdra,刺龍王,,,move_240,Rain Dance,求雨,natural,species_growth,Lv.65 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
230,230,Kingdra,刺龍王,,,move_834,Wave Crash,波動衝,natural,species_growth,Lv.72 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
231,231,Phanpy,小小象,,,move_33,Tackle,撞擊,natural,species_default,初始可用招式；小小象生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
231,231,Phanpy,小小象,,,move_45,Growl,叫聲,natural,species_default,初始可用招式；小小象生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
231,231,Phanpy,小小象,,,move_111,Defense Curl,變圓,natural,species_default,初始可用招式；小小象生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
231,231,Phanpy,小小象,,,move_175,Flail,抓狂,natural,species_growth,Lv.6 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
231,231,Phanpy,小小象,,,move_205,Rollout,滾動,natural,species_growth,Lv.10 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
231,231,Phanpy,小小象,,,move_523,Bulldoze,重踏,natural,species_growth,Lv.15 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
231,231,Phanpy,小小象,,,move_203,Endure,挺住,natural,species_growth,Lv.19 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
231,231,Phanpy,小小象,,,move_21,Slam,摔打,natural,species_growth,Lv.24 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
231,231,Phanpy,小小象,,,move_36,Take Down,猛撞,natural,species_growth,Lv.28 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
231,231,Phanpy,小小象,,,move_204,Charm,撒嬌,natural,species_growth,Lv.33 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
231,231,Phanpy,小小象,,,move_387,Last Resort,珍藏,natural,species_growth,Lv.37 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
231,231,Phanpy,小小象,,,move_38,Double-Edge,捨身衝撞,natural,species_growth,Lv.42 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
232,232,Donphan,頓甲,,,move_31,Fury Attack,亂擊,evolution,evolution_complete,進化時習得；進化瞬間覺醒的招式,no,yes,yes,no,no,no,no,no,no,yes,yes,gen2_segment_001,
232,232,Donphan,頓甲,,,move_30,Horn Attack,角撞,natural,species_default,初始可用招式；頓甲生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
232,232,Donphan,頓甲,,,move_45,Growl,叫聲,natural,species_default,初始可用招式；頓甲生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
232,232,Donphan,頓甲,,,move_111,Defense Curl,變圓,natural,species_default,初始可用招式；頓甲生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
232,232,Donphan,頓甲,,,move_422,Thunder Fang,雷電牙,natural,species_default,初始可用招式；頓甲生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
232,232,Donphan,頓甲,,,move_424,Fire Fang,火焰牙,natural,species_default,初始可用招式；頓甲生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
232,232,Donphan,頓甲,,,move_523,Bulldoze,重踏,natural,species_default,初始可用招式；頓甲生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
232,232,Donphan,頓甲,,,move_229,Rapid Spin,高速旋轉,natural,species_growth,Lv.6 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
232,232,Donphan,頓甲,,,move_205,Rollout,滾動,natural,species_growth,Lv.10 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
232,232,Donphan,頓甲,,,move_372,Assurance,惡意追擊,natural,species_growth,Lv.15 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
232,232,Donphan,頓甲,,,move_282,Knock Off,拍落,natural,species_growth,Lv.19 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
232,232,Donphan,頓甲,,,move_21,Slam,摔打,natural,species_growth,Lv.24 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
232,232,Donphan,頓甲,,,move_707,Stomping Tantrum,跺腳,natural,species_growth,Lv.30 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
232,232,Donphan,頓甲,,,move_184,Scary Face,鬼面,natural,species_growth,Lv.37 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
232,232,Donphan,頓甲,,,move_89,Earthquake,地震,natural,species_growth,Lv.43 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
232,232,Donphan,頓甲,,,move_416,Giga Impact,終極衝擊,natural,species_growth,Lv.50 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
233,233,Porygon2,多邊獸Ⅱ,,,move_33,Tackle,撞擊,natural,species_default,初始可用招式；多邊獸Ⅱ生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
233,233,Porygon2,多邊獸Ⅱ,,,move_111,Defense Curl,變圓,natural,species_default,初始可用招式；多邊獸Ⅱ生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
233,233,Porygon2,多邊獸Ⅱ,,,move_160,Conversion,紋理,natural,species_default,初始可用招式；多邊獸Ⅱ生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
233,233,Porygon2,多邊獸Ⅱ,,,move_278,Recycle,回收利用,natural,species_default,初始可用招式；多邊獸Ⅱ生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
233,233,Porygon2,多邊獸Ⅱ,,,move_393,Magnet Rise,電磁飄浮,natural,species_default,初始可用招式；多邊獸Ⅱ生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
233,233,Porygon2,多邊獸Ⅱ,,,move_84,Thunder Shock,電擊,natural,species_growth,Lv.15 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
233,233,Porygon2,多邊獸Ⅱ,,,move_60,Psybeam,幻象光線,natural,species_growth,Lv.20 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
233,233,Porygon2,多邊獸Ⅱ,,,move_176,Conversion 2,紋理２,natural,species_growth,Lv.25 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
233,233,Porygon2,多邊獸Ⅱ,,,move_97,Agility,高速移動,natural,species_growth,Lv.30 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
233,233,Porygon2,多邊獸Ⅱ,,,move_105,Recover,自我再生,natural,species_growth,Lv.35 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
233,233,Porygon2,多邊獸Ⅱ,,,move_435,Discharge,放電,natural,species_growth,Lv.40 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
233,233,Porygon2,多邊獸Ⅱ,,,move_161,Tri Attack,三重攻擊,natural,species_growth,Lv.45 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
233,233,Porygon2,多邊獸Ⅱ,,,move_199,Lock-On,鎖定,natural,species_growth,Lv.50 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
233,233,Porygon2,多邊獸Ⅱ,,,move_192,Zap Cannon,電磁炮,natural,species_growth,Lv.55 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_001,
